1.675307948260174706e+00,1.061345211270370896e+02
5.313433502363121841e-01,-2.592067726405185226e+02
1.085904440189099152e+00,-4.626216915541279917e+01
8.665313630818816115e-01,-1.410692130189300428e+02
6.346819921448842994e-01,-1.640963871289400799e+02
1.447254254284450647e+00,1.464394746195353321e+02
6.413380396569773323e-01,-3.238818590664106409e+02
1.064332861899339511e+00,-8.269775827342789398e+01
5.100360668060860414e-01,-2.618019886398179779e+02
1.313276714500541731e+00,-5.272145126177042584e+02
1.434648490486354566e+00,-2.587217965457917899e+02
8.754906186772282162e-01,-7.763205169419744323e+01
1.392074575489533617e+00,-3.079528454630039391e+02
1.201731036905857364e+00,-1.595847560787462953e+02
1.584513819800250856e+00,3.160355355343086785e+02
6.336203445795621780e-01,-5.110793192455678877e+02
8.016508519369343055e-01,4.179679801447011300e+01
1.206693541854254814e+00,-1.965997249642023803e+02
1.326243510730344966e+00,-6.315706930888640045e+02
1.376378825014337393e+00,-4.886352989799682973e+02
8.050636412632034000e-01,1.608489188101072216e+02
1.277895262647756658e+00,-5.581904780316151573e+02
1.290867084480585403e+00,-5.483344380564963103e+02
7.737665878630672900e-01,-7.693020761021806209e+01
1.674933003259117426e+00,7.420363300768497083e+01
1.229074248633434507e+00,-5.184527128407305554e+02
9.400869714778927744e-01,-2.647397695229298620e+02
9.730486730049734412e-01,-1.937627504954332096e+02
6.937978541523763809e-01,-1.139927897748379735e+02
6.851412598913360075e-01,-1.164278099054744331e+02
1.576956462592530084e+00,3.242405451282567697e+02
1.639009335565165593e+00,1.658416825461436588e+02
6.562921214702941430e-01,-2.269595261709792453e+02
9.416096986492242804e-01,-2.247531635015439804e+02
1.493334206150024768e+00,3.593455212858738719e+02
1.124426909771116367e+00,-1.504615164122935500e+00
1.536935305643278848e+00,5.235423193406157907e+02
7.704558900244199426e-01,-9.509257694783764236e+01
6.097958645031620328e-01,-3.157634548646455528e+02
8.884370338707791026e-01,1.345408397272604972e+01
1.309486809093990622e+00,-3.452404700683094347e+02
5.403723834488191047e-01,-2.078332767672469572e+02
1.706184464454119976e+00,8.823532664573428974e+01
1.053071723534948712e+00,-1.529829566627362567e+02
1.734681924452738055e+00,8.509045337377717999e+01
1.739315695454711541e+00,-1.080504706557983781e+02
5.519663903047223874e-01,-1.849851341462293419e+02
1.020112964668764777e+00,-6.469837356609579615e+01
1.412274319458074689e+00,-2.158617575492914114e+02
7.881506900042527519e-01,2.438020518033051474e+02
7.580733295833128604e-01,7.276269603152287857e+01
7.723539990962601243e-01,8.486913891799406429e+01
1.401915637477845422e+00,-3.160424037546943055e+02
1.316679285147579703e+00,-4.996496459493674820e+02
5.940835242452464637e-01,-4.447927932674534190e+02
1.108210033591847221e+00,-1.736196652148372266e+02
1.691017876103695805e+00,1.009463836583054643e+02
1.657147988574247277e+00,2.295650017918927119e+02
1.330497397299670315e+00,-5.601932414698053435e+02
1.258910283908143635e+00,-5.275524589005500502e+02
5.048025150714235965e-01,-2.315483221629160369e+02
1.697832299756102170e+00,-1.611620442512472451e+01
8.799129173273680937e-01,-5.775976253697999852e+01
7.328038197343273996e-01,-9.110367892878925034e+01
1.372892211723210742e+00,-3.963663805092589314e+02
1.318517074876586870e+00,-6.743874163577675063e+02
6.838181573909232203e-01,-2.468626752425723510e+02
1.257008425268277163e+00,-4.419856549330503981e+02
1.027744691278211775e+00,-2.352924167136597760e+02
1.474456018959870329e+00,2.757649767993002001e+02
1.265632072784158568e+00,-3.171832172101698575e+02
1.194496771671047952e+00,-3.043828857250078954e+02
9.139906368443804219e-01,-3.531938078731227648e+01
1.464400055103043830e+00,2.881524303496087214e+02
5.137404064721061703e-01,-1.759045587532853858e+02
9.030982902761831577e-01,5.895065416133073199e+01
8.967407485884376639e-01,-3.855328856251034608e+01
1.381801246475391265e+00,-4.335485332776638643e+02
1.535326590288648152e+00,3.757531066339137169e+02
1.118405363133563091e+00,1.330309959835675215e+02
1.563475110159083137e+00,4.770624185455482689e+02
1.262773715060482527e+00,-4.259258123249350092e+02
9.135883126473383076e-01,-6.891823104513561304e+01
1.522281811070196333e+00,4.313106596766036205e+02
1.632272443767128323e+00,3.014971734196664670e+02
1.387785188723601237e+00,-3.458022982086823163e+02
1.550724985467882622e+00,4.791620108611913906e+02
1.121257921191972651e+00,6.034118344425931646e+00
1.422229572397398334e+00,-1.245898376590249654e+02
8.194110442144006967e-01,2.584524913454308717e+02
1.543014121281558015e+00,1.838611414362736411e+02
1.151379608687154388e+00,-5.585488874641754364e+01
7.602475667433175044e-01,-7.567769571303335852e+01
5.929673530858627917e-01,-5.138072479558223904e+02
6.091455133959197132e-01,-4.749865259049224733e+02
1.244886205125687484e+00,-3.399806063721165970e+02
1.421127392623604324e+00,-3.323560387344197693e+02
8.604192094594038664e-01,1.068281407334144433e+02
1.603536322141098092e+00,5.673031963729411018e+02
1.545260471986353412e+00,4.162621349378167110e+02
1.067670060785920416e+00,4.158661512440009034e+00
1.749738244097400086e+00,-1.185126773785216443e+02
1.376671798274064829e+00,-3.650355659107730162e+02
5.922189404849149685e-01,-4.170554964864556382e+02
1.493133109789178237e+00,1.855547108823019471e+02
5.139913849264491352e-01,-3.577550586968555990e+02
8.220733494554123277e-01,-6.448282961914792111e+01
1.461438368709113256e+00,1.771389730455915981e+02
1.375377240575690108e+00,-3.658064827017364564e+02
1.345783433583712219e+00,-7.579340980300398769e+02
9.422770423783222160e-01,-3.628179254271240950e+01
1.489385893725800214e+00,1.684426614074751569e+02
5.540957636340893000e-01,-3.079501319493314782e+02
1.667470066456828715e+00,1.091224893598976990e+02
9.191738975705358028e-01,-7.250203796116187505e+01
6.194531294338396776e-01,-2.911250691169439051e+02
8.083412941731038526e-01,7.436450133298468756e+01
1.369339494501526477e+00,-4.840383206719326949e+02
5.944328724969658584e-01,-3.001743528910977830e+02
6.158251064495476879e-01,-1.187077494008106413e+02
6.724542285948273967e-01,-2.160661244096470739e+02
1.703010737356087656e+00,6.595806721434345832e+01
1.612951225662553112e+00,3.550887900610014185e+02
6.452949096136355589e-01,-1.928038611360402399e+02
5.538570918581398050e-01,-3.326051010381492574e+02
8.509851548528811760e-01,3.845596614827608306e+01
5.380652573213365875e-01,-3.189318602304360866e+02
8.389239525389438068e-01,-1.514441892871548418e+02
5.230559435023750536e-01,-2.667935173250951948e+02
1.167019213259982813e+00,-1.048996067824958089e+02
8.797868232200424243e-01,4.460686278672631033e+01
1.468520294815289340e+00,3.631057168629215681e+01
1.493770214023425691e+00,1.966457265830294716e+02
7.976057789095303274e-01,2.176934922560193186e+01
1.379959428106871888e+00,-3.331916284763072440e+02
5.663604480301982491e-01,-4.931039853923169858e+02
8.531972889585165420e-01,3.719942364304329629e+01
7.784862184836377486e-01,1.079867333533241549e+02
1.074651725633882116e+00,1.249668124459642797e+02
1.514920444355293272e+00,3.589551954283721784e+02
6.075989769963856535e-01,-3.344304094249480386e+02
1.231134086743868483e+00,-4.320096674005488921e+02
1.007732062318375865e+00,-8.841555244083576071e+00
7.257409284699523067e-01,-8.828503469092132150e+01
8.872521623237659139e-01,3.067321186928106869e+01
1.356739020597499845e+00,-6.127824987039372218e+02
1.091524372545317645e+00,9.090644039849271607e-01
5.788787042048997300e-01,-2.292963816771791414e+02
1.380174738148657543e+00,-2.787488058836037226e+02
1.292478683038947196e+00,-7.358498921229830785e+02
1.126535285820509991e+00,-2.765803782501849284e+01
1.414808577284012436e+00,-2.386316789898637865e+02
7.428780165297732552e-01,-1.769615219584080856e+00
1.296688702362252199e+00,-5.607443088110518374e+02
1.534254344885328525e+00,3.870858730096291538e+02
6.808983738327850643e-01,6.374414489692377117e+01
1.425717150855432935e+00,-2.593744219440832808e+02
5.973448129849345811e-01,-3.977810220438519764e+02
1.159111650601731824e+00,-7.460046107917037261e+01
5.519076519903588496e-01,-2.625652984497668285e+02
1.463209738049647601e+00,9.655768183003520733e+01
1.500445577548000786e+00,3.146280995629524568e+02
1.208218471885273537e+00,-2.063483806765245845e+02
1.596418206905209747e+00,3.831053946143695157e+02
8.755489533205839114e-01,-7.253537969104438332e+01
8.107202535303881241e-01,3.113138974685234643e+02
1.586815831193016724e+00,3.764329870808070950e+02
1.221013926971191044e+00,-2.107020612299928359e+02
1.485734430399290540e+00,1.479624933037607946e+02
1.088329920501470260e+00,-1.601666922446037802e+02
7.188421849388845208e-01,-1.718363413032773508e+02
5.261716149504060969e-01,-4.208934636252730002e+02
5.925074733896632528e-01,-3.412577785343830215e+02
1.007623558083961424e+00,-9.539291329807487330e+01
1.163902966315778942e+00,-7.231733985428043354e+01
9.201971498465906230e-01,-6.278256919865934549e+01
1.158703924537711538e+00,-1.951184353993378977e+02
7.495061502990111313e-01,1.527531174931568216e+02
1.583711275480983893e+00,2.577628243556275152e+02
1.178774072313768073e+00,-3.012346262552348435e+02
1.011380236707236646e+00,-3.392448697450458326e+02
1.440932603894171660e+00,-1.047447775100591727e+01
1.456418837989560844e+00,6.187280706006482944e+01
6.722913476293850277e-01,-1.086479647811891454e+02
1.285641068249034680e+00,-4.876756698272389485e+02
5.580789166488443476e-01,-4.469965450339614677e+02
7.979956448196452445e-01,-5.797590834462666720e+01
1.153983235918552230e+00,-1.741988086359560555e+02
8.896886575837362754e-01,-1.206878294982861206e+02
1.234409028955035348e+00,-4.599926663408807030e+02
1.427664884784756394e+00,-2.406281832448509590e+02
1.070632437693812555e+00,-9.515684996354883651e+01
9.443286234169144810e-01,-3.780649113403121930e+01
1.522302494108704218e+00,5.000285636298800114e+02
8.886184407885647785e-01,2.506765964942764491e+00
1.721081250097223680e+00,-1.635703434532861706e+02
6.693716917217870099e-01,-1.651661193826697058e+02
6.357129864366775074e-01,-3.386450378342830163e+02
8.570756737759744892e-01,-1.486576482779415471e+02
1.559325753288115068e+00,3.616765646746006269e+02
8.716631713770861545e-01,-4.610261112611929235e+01
